GBMNB7780-20	vague species identification (GBMNB7780-20|Scolopsis vosmeri complex sp. type01|COI-5P|MK777771), 15 other species exist
GBMNE81200-22	vague species identification (GBMNE81200-22|Cottus sp. MY-2021|COI-5P|OL766392), 48 other species exist
GBMNE79932-22	vague species identification (GBMNE79932-22|Gobiesox sp. 2 ETH-2021|COI-5P|OK185885), 15 other species exist
ANGBF17185-19	vague species identification (ANGBF17185-19|Craterocephalus sp. AW-2016|COI-5P|KX260233), 11 other species exist
GBMNE81469-22	vague species identification (GBMNE81469-22|Cottus sp. MY-2021|COI-5P|OL767025), 48 other species exist
GBMNE81846-22	vague species identification (GBMNE81846-22|Cottus sp. MY-2021|COI-5P|OL768494), 48 other species exist
GBIR11629-19	vague species identification (GBIR11629-19|Eudyptes sp. clade X|COI-5P|MK120814), 8 other species exist
GBMNE81040-22	vague species identification (GBMNE81040-22|Cottus sp. MY-2021|COI-5P|OL766182), 48 other species exist
CDAO378-18|Tripterygiidae|COI-5P|MZ421818	vague species identification (CDAO378-18|Tripterygiidae|COI-5P|MZ421818), with family-level - too high so removing
GBMNE42053-21|Labridae|COI-5P|MW014155	vague species identification (GBMNE42053-21|Labridae|COI-5P|MW014155), with family-level - too high so removing
GBMND28337-21	vague species identification (GBMND28337-21|Nemipterus sp. n. SKA-2020|COI-5P|MW340950), 21 other species exist
GBMNE80725-22	vague species identification (GBMNE80725-22|Cottus sp. MY-2021|COI-5P|OL765548), 48 other species exist
GBMNE82062-22	vague species identification (GBMNE82062-22|Cottus sp. MY-2021|COI-5P|OL768772), 48 other species exist
GBMNE41963-21|Labridae|COI-5P|MW014086	vague species identification (GBMNE41963-21|Labridae|COI-5P|MW014086), with family-level - too high so removing
GBMNE80811-22	vague species identification (GBMNE80811-22|Cottus sp. MY-2021|COI-5P|OL765724), 48 other species exist
GBMNE80997-22	vague species identification (GBMNE80997-22|Cottus sp. MY-2021|COI-5P|OL765999), 48 other species exist
GBMNE82027-22	vague species identification (GBMNE82027-22|Cottus sp. MY-2021|COI-5P|OL768720), 48 other species exist
GBMNE81929-22	vague species identification (GBMNE81929-22|Cottus sp. MY-2021|COI-5P|OL768596), 48 other species exist
TZSAL530-13|Bregmacerotidae|COI-5P	vague species identification (TZSAL530-13|Bregmacerotidae|COI-5P), with family-level - too high so removing
SAIAE122-14|Gobiidae|COI-5P	vague species identification (SAIAE122-14|Gobiidae|COI-5P), with family-level - too high so removing
GBMNE41940-21|Labridae|COI-5P|MW014190	vague species identification (GBMNE41940-21|Labridae|COI-5P|MW014190), with family-level - too high so removing
GBMNE80654-22	vague species identification (GBMNE80654-22|Cottus sp. MY-2021|COI-5P|OL765468), 48 other species exist
GBMNE81878-22	vague species identification (GBMNE81878-22|Cottus sp. MY-2021|COI-5P|OL768543), 48 other species exist
GBMNF47810-22	vague species identification (GBMNF47810-22|Liopropoma sp. NMMB-P33940|COI-5P|MW452259), 19 other species exist
ANGBF54557-19	vague species identification (ANGBF54557-19|Platycephalus sp. KT5|COI-5P|MH615501), 16 other species exist
GBMIN97130-17	vague species identification (GBMIN97130-17|Trichiurus sp. JP-2017|COI-5P|KY675438), 8 other species exist
GBMNE80587-22	vague species identification (GBMNE80587-22|Cottus sp. MY-2021|COI-5P|OL765385), 48 other species exist
ANGBF28092-19|Gobiidae|COI-5P|KU191207	vague species identification (ANGBF28092-19|Gobiidae|COI-5P|KU191207), with family-level - too high so removing
GBGCA11886-15	vague species identification (GBGCA11886-15|Rhinogobius sp.|COI-5P|AB988828), 22 other species exist
GBMTG5482-16	vague species identification (GBMTG5482-16|Epinephelus fuscoguttatus x Epinephelus lanceolatus|COI-5P|NC_028055), 77 other species exist
SBDSC041-11	vague species identification (SBDSC041-11|Sebastes sp.|COI-5P|JX008580), 86 other species exist
GBMND69224-21	vague species identification (GBMND69224-21|Parupeneus sp. BX-2021|COI-5P|MZ028384), 22 other species exist
GBMNE81752-22	vague species identification (GBMNE81752-22|Cottus sp. MY-2021|COI-5P|OL767655), 48 other species exist
CDEPS358-13|Scombridae|COI-5P	vague species identification (CDEPS358-13|Scombridae|COI-5P), with family-level - too high so removing
GBGCA10300-15	vague species identification (GBGCA10300-15|Sardinella sp.|COI-5P|KJ566771), 16 other species exist
GBMNB4496-20	vague species identification (GBMNB4496-20|Platycephalus sp. Hap_87 ZC-2018|COI-5P|MG727479), 16 other species exist
GBMNE80729-22	vague species identification (GBMNE80729-22|Cottus sp. MY-2021|COI-5P|OL765553), 48 other species exist
GBMIN127355-17	vague species identification (GBMIN127355-17|Polydactylus sp. A AAG-2017|COI-5P|MF281387), 12 other species exist
GBMNF49358-22	vague species identification (GBMNF49358-22|Chrysiptera cf. rapanui T0550|COI-5P|MZ832609), 22 other species exist
ANGBF32406-19	vague species identification (ANGBF32406-19|Parablennius sp. SepS-73-22|COI-5P|MF415055), 14 other species exist
ANGBF29137-19|Paralichthyidae|COI-5P|MF415216	vague species identification (ANGBF29137-19|Paralichthyidae|COI-5P|MF415216), with family-level - too high so removing
GBMNE81473-22	vague species identification (GBMNE81473-22|Cottus sp. MY-2021|COI-5P|OL767029), 48 other species exist
GBMNE82116-22	vague species identification (GBMNE82116-22|Cottus sp. MY-2021|COI-5P|OL768853), 48 other species exist
CDAO128-18	vague species identification (CDAO128-18|Spratelloides cf. delicatulus|COI-5P|MZ422018), 3 other species exist
SLICK107-19|Balistidae|COI-5P	vague species identification (SLICK107-19|Balistidae|COI-5P), with family-level - too high so removing
GBMND69230-21	vague species identification (GBMND69230-21|Parupeneus sp. BX-2021|COI-5P|MZ028390), 22 other species exist
FUCSA026-17|Trichiuridae|COI-5P	vague species identification (FUCSA026-17|Trichiuridae|COI-5P), with family-level - too high so removing
GBMNF46983-22|Gobiidae|COI-3P|OM946397	vague species identification (GBMNF46983-22|Gobiidae|COI-3P|OM946397), with family-level - too high so removing
GBMNE80891-22	vague species identification (GBMNE80891-22|Cottus sp. MY-2021|COI-5P|OL765807), 48 other species exist
GBMNF43620-22	vague species identification (GBMNF43620-22|Ariosoma sp. ZSI/SRC E-99|COI-5P|MW311324), 11 other species exist
BZLWA236-06|Scaridae|COI-5P|JQ840259	vague species identification (BZLWA236-06|Scaridae|COI-5P|JQ840259), with family-level - too high so removing
GBMNE82420-22	vague species identification (GBMNE82420-22|Cottus sp. MY-2021|COI-5P|OL769287), 48 other species exist
GBMNF44948-22	vague species identification (GBMNF44948-22|Harengula sp. TIUFRN4953|COI-5P|MW302076), 4 other species exist
MFLE030-12	vague species identification (MFLE030-12|Himantolophus sp.|COI-5P), 6 other species exist
DPND1946-16|Scorpaenidae|COI-5P|MG856876	vague species identification (DPND1946-16|Scorpaenidae|COI-5P|MG856876), with family-level - too high so removing
GBMNE82377-22	vague species identification (GBMNE82377-22|Cottus sp. MY-2021|COI-5P|OL769224), 48 other species exist
GBGCA11870-15	vague species identification (GBGCA11870-15|Rhinogobius sp.|COI-5P|AB988801), 22 other species exist
GBMNE80770-22	vague species identification (GBMNE80770-22|Cottus sp. MY-2021|COI-5P|OL765652), 48 other species exist
KIR053-13|Chaetodontidae|COI-5P	vague species identification (KIR053-13|Chaetodontidae|COI-5P), with family-level - too high so removing
FNZA840-09	vague species identification (FNZA840-09|Chiasmodon sp.|COI-5P), 4 other species exist
ANGBF39639-19	vague species identification (ANGBF39639-19|Heteropriacanthus sp. f IFS-2017|COI-5P|KX216602), 1 other species exist
DSLAG446-10	vague species identification (DSLAG446-10|Caesio sp.|COI-5P), 7 other species exist
ANGBF13919-18|Bregmacerotidae|COI-5P|KY936486	vague species identification (ANGBF13919-18|Bregmacerotidae|COI-5P|KY936486), with family-level - too high so removing
FOAO2540-20	vague species identification (FOAO2540-20|Bathypterois sp.|COI-5P), 11 other species exist
GBMNB8263-20|Ariidae|COI-5P|MK970403	vague species identification (GBMNB8263-20|Ariidae|COI-5P|MK970403), with family-level - too high so removing
GBMIN120972-17	vague species identification (GBMIN120972-17|Craterocephalus sp. AW-2016|COI-5P|KX260234), 11 other species exist
LIDMA2339-14	vague species identification (LIDMA2339-14|Ecsenius sp. f|COI-5P|KP975970), 16 other species exist
MABUY052-12	vague species identification (MABUY052-12|Mabuya sp.|CYTB|KJ492356), 0 other species exist
MABUY092-12	vague species identification (MABUY092-12|Mabuya sp.|CYTB|KJ492336), 0 other species exist
BZLWB390-06|Bothidae|COI-5P|JQ840647	vague species identification (BZLWB390-06|Bothidae|COI-5P|JQ840647), with family-level - too high so removing
GBCHO11533-23|Accipitridae|18S-5P|XR_007504719	vague species identification (GBCHO11533-23|Accipitridae|18S-5P|XR_007504719), with family-level - too high so removing
GBMIN126547-17|Serranidae|COI-5P|KY438788	vague species identification (GBMIN126547-17|Serranidae|COI-5P|KY438788), with family-level - too high so removing
GBMNE41965-21|Labridae|COI-5P|MW014210	vague species identification (GBMNE41965-21|Labridae|COI-5P|MW014210), with family-level - too high so removing
GBMND28605-21	vague species identification (GBMND28605-21|Pao sp. AY-2020b|COI-5P|LC581877), 4 other species exist
GBMIN129980-17|Pleuronectidae|COI-5P|KU097374	vague species identification (GBMIN129980-17|Pleuronectidae|COI-5P|KU097374), with family-level - too high so removing
GBMNE80785-22	vague species identification (GBMNE80785-22|Cottus sp. MY-2021|COI-5P|OL765691), 48 other species exist
GBMNE81606-22	vague species identification (GBMNE81606-22|Cottus sp. MY-2021|COI-5P|OL767330), 48 other species exist
GBMND28595-21	vague species identification (GBMND28595-21|Pao sp. AY-2020a|COI-5P|LC581867), 4 other species exist
GBMND69106-21	vague species identification (GBMND69106-21|Chauliodus sp. DPND_1556|COI-5P|MT420273), 3 other species exist
GBMND69189-21	vague species identification (GBMND69189-21|Chauliodus sp. DPND_5741|COI-5P|MT420356), 3 other species exist
GBMNE41696-21	vague species identification (GBMNE41696-21|Rhinogobius sp. SWU588|COI-5P|MW649399), 22 other species exist
GBMNE81824-22	vague species identification (GBMNE81824-22|Cottus sp. MY-2021|COI-5P|OL768451), 48 other species exist
GBMIN97053-17	vague species identification (GBMIN97053-17|Parascolopsis sp. WJC-2017|COI-5P|KY362905), 8 other species exist
GBMNE81856-22	vague species identification (GBMNE81856-22|Cottus sp. MY-2021|COI-5P|OL768506), 48 other species exist
GBMNE82229-22	vague species identification (GBMNE82229-22|Cottus sp. MY-2021|COI-5P|OL769024), 48 other species exist
GBMNE80985-22	vague species identification (GBMNE80985-22|Cottus sp. MY-2021|COI-5P|OL765977), 48 other species exist
FOAN1410-12	vague species identification (FOAN1410-12|Cyclothone sp.|COI-5P), 11 other species exist
GBMND3794-21|Rhinobatidae|COI-5P|MT152393	vague species identification (GBMND3794-21|Rhinobatidae|COI-5P|MT152393), with family-level - too high so removing
GBMNB4793-20	vague species identification (GBMNB4793-20|Ambassis sp. 1 CC-2019|COI-5P|MH673992), 17 other species exist
GBMNE41915-21|Labridae|COI-5P|MW014167	vague species identification (GBMNE41915-21|Labridae|COI-5P|MW014167), with family-level - too high so removing
GBMNE81366-22	vague species identification (GBMNE81366-22|Cottus sp. MY-2021|COI-5P|OL766637), 48 other species exist
GBMNE82312-22	vague species identification (GBMNE82312-22|Cottus sp. MY-2021|COI-5P|OL769121), 48 other species exist
BZLWD466-08|Pomacanthidae|COI-5P|JQ841328	vague species identification (BZLWD466-08|Pomacanthidae|COI-5P|JQ841328), with family-level - too high so removing
CDAO002-18	vague species identification (CDAO002-18|Spratelloides cf. delicatulus|COI-5P|MZ422092), 3 other species exist
ANGBF45478-19	vague species identification (ANGBF45478-19|Vinciguerria sp. SepS-14-11|COI-5P|MF414798), 4 other species exist
GBMNE81576-22	vague species identification (GBMNE81576-22|Cottus sp. MY-2021|COI-5P|OL767283), 48 other species exist
GBMNB7086-20	vague species identification (GBMNB7086-20|Uroconger lepturus complex sp. type01|COI-5P|MK777075), 2 other species exist
LIDB069-10	vague species identification (LIDB069-10|Helcogramma sp.|COI-5P), 8 other species exist
GBMNF47964-22	vague species identification (GBMNF47964-22|Bothidae sp. IO139|COI-5P|MW172240), 0 other species exist
GBMNE81013-22	vague species identification (GBMNE81013-22|Cottus sp. MY-2021|COI-5P|OL766026), 48 other species exist
GBMNE81656-22	vague species identification (GBMNE81656-22|Cottus sp. MY-2021|COI-5P|OL767434), 48 other species exist
GBMNE86509-22	vague species identification (GBMNE86509-22|Glossogobius sp. 3 MV-2022|COI-5P|ON604231), 18 other species exist
GBMNB8267-20|Ariidae|COI-5P|MK970407	vague species identification (GBMNB8267-20|Ariidae|COI-5P|MK970407), with family-level - too high so removing
GBMND3798-21|Rhinobatidae|COI-5P|MT152401	vague species identification (GBMND3798-21|Rhinobatidae|COI-5P|MT152401), with family-level - too high so removing
GBMNE80837-22	vague species identification (GBMNE80837-22|Cottus sp. MY-2021|COI-5P|OL765753), 48 other species exist
GBMNE81653-22	vague species identification (GBMNE81653-22|Cottus sp. MY-2021|COI-5P|OL767431), 48 other species exist
GBMNE81822-22	vague species identification (GBMNE81822-22|Cottus sp. MY-2021|COI-5P|OL768448), 48 other species exist
GBMNB58016-20	vague species identification (GBMNB58016-20|Eptatretus sp. Nan-Hai|COI-5P|MN952593), 13 other species exist
GBMND69155-21	vague species identification (GBMND69155-21|Chauliodus sp. DPND_4551|COI-5P|MT420322), 3 other species exist
GBMNE81571-22	vague species identification (GBMNE81571-22|Cottus sp. MY-2021|COI-5P|OL767278), 48 other species exist
GBGC1163-06	vague species identification (GBGC1163-06|Leiognathus sp. Fiji|COI-5P|DQ028010), 7 other species exist
GBMIN93485-17	vague species identification (GBMIN93485-17|Cristiceps sp. CAG01|COI-5P|KF524966), 3 other species exist
DPND3119-17|Linophrynidae|COI-5P	vague species identification (DPND3119-17|Linophrynidae|COI-5P), with family-level - too high so removing
GBMNE81886-22	vague species identification (GBMNE81886-22|Cottus sp. MY-2021|COI-5P|OL768551), 48 other species exist
GBMNE41958-21|Labridae|COI-5P|MW014204	vague species identification (GBMNE41958-21|Labridae|COI-5P|MW014204), with family-level - too high so removing
UKFBJ525-08	vague species identification (UKFBJ525-08|Ariomma sp.|COI-5P), 6 other species exist
ANGBF46643-19	vague species identification (ANGBF46643-19|Mola sp. A MN-2017|COI-5P|MF158118), 2 other species exist
GBMNB7585-20	vague species identification (GBMNB7585-20|Platycephalus indicus complex sp. type02|COI-5P|MK777575), 16 other species exist
GBMNE85413-22	vague species identification (GBMNE85413-22|Hypoatherina sp. ZSICF95|COI-5P|ON166061), 6 other species exist
ANGBF27945-19|Gobiidae|COI-5P|KU191450	vague species identification (ANGBF27945-19|Gobiidae|COI-5P|KU191450), with family-level - too high so removing
CDAO869-18|Gobiidae|COI-5P|MZ422134	vague species identification (CDAO869-18|Gobiidae|COI-5P|MZ422134), with family-level - too high so removing
GBMNE35905-21	vague species identification (GBMNE35905-21|Trachylepis aff. vato|COI-5P|MZ285594), 26 other species exist
TZSAL466-13	vague species identification (TZSAL466-13|Caesio sp.|COI-5P), 7 other species exist
GBMIN124577-17	vague species identification (GBMIN124577-17|Eleotris sp. ECY-DJ-2|COI-5P|KT951756), 10 other species exist
ANGBF54573-19	vague species identification (ANGBF54573-19|Platycephalus sp. BTI3|COI-5P|MH615517), 16 other species exist
SBDSC215-11	vague species identification (SBDSC215-11|Sebastes sp.|COI-5P|JX008673), 86 other species exist
GBMND28838-21	vague species identification (GBMND28838-21|Pomacentrus sp. n NPDP-2020|COI-5P|MK234328), 47 other species exist
